-0.0338225670400178,0.0993155649295016,0.02655333396573796,-0.08896400777507538,-0.09544556104208413,0.059626076063344,0.04729565789724546,-0.05668213855895237,0.06209208206590947,-0.09674989629309604,0.02943252859966702,-0.09687467417927759,0.0488434125293557,-0.05871381896322242,0.07577678360484462,-0.0104290824889706,-0.03305170087999741,-0.1027056128917768,-0.001754455236252957,0.06081919455154844,0.06895939248112566,0.03875822481489417,-0.03725519371538915,0.02779301996127175,0.007178011504892049,-0.09653697004210647,0.02796044831791077,0.05408134928505164,-0.1033332947174793,0.07965218205057738,0.04748918077080846,-0.01996002110565615,-0.09109152336138747,-0.03738318095535672,-0.03739193548966531,-0.05052140149871697,0.08067787192702816,-0.07379540485376866,-0.06724184872065216,-0.02066150327595473,-0.08115034567770053,0.09219226913998962
-0.1033652233211431,0.000696500410487773,-0.02776741650524206,-0.04288917638247044,-0.6335541220580531,-0.005464409578357979,0.007342677016785972,-0.07514356664410105,0.1683890946073374,0.05851015337917522,-0.1546192474159734,-0.06455916961521616,0.04582463057411103,-0.1147165208679558,0.1139033474256357,0.06465781938146391,0.01764339058971794,0.0182294892056047,0.04275676214997758,-0.05338877131054066,-0.03905967716064832,-0.02618291833240752,-0.02341517275131245,0.07263818832978421,0.141811436330025,0.1020144069599353,0.1414882178660846,-0.08360062848215243,0.03120959117433491,-0.01378166724441905,-0.03251787278229116,-0.00406669992441865,0.01453714397815776,-0.001206487716834978,0.006759497821499216,-0.01936324944899032,-0.1764292468994962,-0.08902213128253274,0.254462832000608,0.1597211675375098,-0.006253617194169411,0.03400892504693219
-0.04671966082291307,0.1851609571655594,0.2920833326100092,0.03472962258336166,0.008706958566368344,0.1128974259160874,0.01887201827101338,-0.0524872778397904,-0.1502500114472552,-0.004599804960446764,-0.2448678424954118,0.07871929583685514,-0.1417075680761056,-0.00192877259534561,-0.04774873957978951,-0.07352705317873068,-0.1997737388733341,-0.05857680248892934,0.04942149323212462,-0.01211309415109647,-0.07424268783779274,0.002094501209359181,-0.03775372836077825,-0.00104509369684701,-0.05211668037349456,-0.2158540862454697,-0.3741262274067996,0.3475224729335667,0.3683878610820331,0.1069098477552918,-0.03933354006524965,-0.03043374695737851,0.002233050625124338,-0.6799411590341361,-0.06623094473465838,0.1530438981216018,0.3436414547121499,-0.1053723132054825,-0.2344889774908654,-0.261958158594264,0.3329091830685721,0.347392049103491
-0.06283132516332633,0.1144794810015484,-0.1082583435920619,0.1608256914768846,0.01016094074310705,0.1035057992380926,-0.007948426925795568,0.06720608381968328,-0.06587699307402523,-0.09293778607765994,-0.1082862757161457,0.06910393107210631,-0.02698921249894937,0.0152039975332183,0.05791050818346818,0.07099551568720734,0.02725168380548247,-0.03069402697881648,-0.03046570571623711,0.1013422067123175,0.05304217121544599,-0.05345987470562467,0.008571908472896473,0.09883905816000445,0.08592935605083916,0.08765435163360076,0.09343552091950261,0.08940147151558489,-0.02899367046955437,0.04344509424329494,0.08100955650886534,-0.07535303217958365,0.346875700170523,-0.06249560462998542,-0.08851326230330459,-0.05873263924828215,0.09569477591453678,0.07973622406111859,0.0136357343030538,-0.07027247896431602,0.114053806899848,-0.06361366987488799
-0.1048423201763145,0.003834107766873373,0.08252164097571239,-0.0416295565623067,0.05140126648072744,-0.1054496389249421,-0.06220897425345005,0.0559591056100499,-0.02697217569246999,0.0976859169188173,-0.01090295040923142,0.06533492557652464,-0.001422232736225388,0.04693972319276465,0.05032138287122287,-0.086871891159002,-0.05609908635708744,0.04205019546443485,-0.02754168180852997,0.01227946980835425,0.09836256164075977,0.1088827086643791,-0.1098097197199036,-0.03058398772496959,-0.02416812506693791,-0.08160865193865795,0.1005349919018291,-0.04056402889517971,-0.00664425486196422,0.1144087657602604,-0.03936083675667672,0.0453272037787028,0.09258204461165016,-0.04861740144195816,0.04407572705398258,-0.07505722208780324,0.09329603989734321,0.068836206455065,-0.004462495513549135,0.06898333461245025,-0.02887265021597081,-0.03750082877716215
-0.009268343873635834,-0.1021299667451786,0.05592007494210695,0.01063685796928063,-0.02318278266088195,-0.04955165877941803,-0.1167371546637363,0.06950916225901871,-0.0202518402822748,0.1057613416039366,-0.05158501823616216,-0.09567168795026078,-0.08965482229817869,0.1050075598489423,0.09437736782837913,-0.05383135387274064,-0.04121651002616235,-0.05187678614201775,-0.108714088589949,0.07008961139778512,0.02078571716423249,0.02162353647478893,-0.03340063109593183,-0.143194091472855,0.02823257094628196,-0.07166494577846066,0.07943281662233972,0.09065089701047405,0.08230783348089765,-0.05223055887935905,-0.003747072240604503,0.07281013409202769,-0.07585461342032013,-0.01005487803490848,0.1093817214037165,0.02663675370216223,0.001274038326961569,-0.04094880665631268,-0.01084937895435534,0.04967699133251064,0.08428261018723586,0.1129096830678153
0.04197642654460228,-0.1106143937300542,0.01195234061573166,-0.4494603977747056,-0.06210843794006855,-0.03959514316519237,-0.03653491709465044,0.07328458538532846,-0.05480814260160675,-0.05541364833575944,-0.01815956814470569,0.08233473246703019,0.08443600735521174,0.06239129240204378,-0.06242710389752838,-0.03631296816182716,-0.06495827999155863,-0.009605121523296012,0.07744551289782781,0.1062620479834783,-0.1021767689692922,0.03123808952945794,0.008833146040787207,0.03469767420914138,-0.006127424711346878,-0.1053349439053416,-0.06982848038147278,0.04881147668617297,-0.08070470515740112,-0.01229071291227894,-0.05110763958236287,0.05566681932043425,-1.68581158418401,0.09725962114996708,0.05537595593685124,-0.02959256310522254,0.1066134136203584,0.03145410800191009,-0.01274113802755888,-0.05557141233288354,-0.03966097996177479,-0.0710178524419454
0.01063553728305052,-0.06307007772611249,-0.07582727320039859,0.03168251606662165,0.07761612812984933,-0.01336527739588054,0.04883410213556237,0.05371451380657545,0.1079693883475756,0.05103442878437623,0.07094681061940927,0.03200105051196551,-0.09233612053397755,-0.006352385253999324,0.01015719598895725,-0.05469984144259294,0.0003053712363413686,-0.03653799488381246,-0.04129993344153569,-0.0233222628369146,0.08379966929411806,0.1098404708319918,0.08912783739926816,0.06579973340841409,-0.06977027403560909,0.0008657695751796935,-0.109243793233726,0.02370225897742021,-0.05155899486847258,0.05155200272130314,-0.01247710745583326,-0.07122004883480308,-0.1143348155725547,-0.07255272858404303,-0.05521618654623231,-0.06304584892244652,0.08365001595572402,-0.1127277948876794,-0.05385657680279322,-0.03332516763057349,-0.05053492826211739,-0.06180832689639268
-0.0376516021176485,0.08372321737386906,0.05321665765228965,0.1073525607884435,0.01653866694382341,0.09976673441201191,-0.09722716140117463,0.106460641360838,0.04381069142938664,-0.09458549166563246,-0.006213289299660261,-0.05691379639936214,-0.03033182320279737,-0.01417412241724056,0.06366517465842364,-0.08246570065595753,-0.03103978126012637,-0.03704754795626201,-0.1079926261791232,-0.03732091756788333,-0.02603372674732401,-0.04607101361159268,0.09326342207338806,0.03138839066734951,-0.1067118300123586,0.00606997344514953,-0.03499984724516579,0.03029059278792545,0.07807978919596963,-0.003166889185000488,0.1161278403257468,-0.06921192143710329,0.05853950914718323,-0.0103838163871472,-0.08554466104343149,0.1137555213008184,0.0874594997596739,0.1054089213108071,-0.09596556586710461,0.02752761228653719,-0.1127471391877769,-0.001596366142787336
0.08203416376484345,-0.07704330877275069,0.1059753879738773,-0.09351510555224171,-0.09096206715570707,0.05919299846006154,-0.0619692992181988,0.09605139561351304,0.09605628230845643,0.02574093518215723,-0.09042727211370959,0.001770414127286672,0.05091748606225201,0.1155260515511356,-0.08721378334794577,0.1146273802238617,0.0718033606057637,0.09342260529845424,-0.07559434041210371,0.0156523569221856,0.05239048273423171,-0.03367755326950719,-0.04562262596886871,-0.01853361700747853,-0.005808994347616382,-0.00837502939725542,0.08506920726077007,-0.041427980474709,0.05669395642007572,0.0932685607113328,0.08828131549362063,0.07104909542627565,-0.4319721721900964,-0.1090636399884612,-0.01562265015937046,-0.08418585511664818,0.07957744682996985,-0.06183581698528227,0.07256418692825903,-0.05686986449605251,0.09664760806237202,-0.04106504875141136
